"filename", "language", "JSON", "JavaScript", "HTML", "CSS", "comment", "blank", "total"
"/Users/JensonTran/rSed/project/routes/profile.js", "JavaScript", 0, 19, 0, 0, 2, 5, 26
"/Users/JensonTran/rSed/project/routes/receipt.js", "JavaScript", 0, 22, 0, 0, 20, 7, 49
"/Users/JensonTran/rSed/project/routes/restaurantPop.js", "JavaScript", 0, 134, 0, 0, 0, 12, 146
"/Users/JensonTran/rSed/project/routes/restaurantcategory.js", "JavaScript", 0, 12, 0, 0, 0, 4, 16
"/Users/JensonTran/rSed/project/routes/restaurantprofile.js", "JavaScript", 0, 101, 0, 0, 7, 10, 118
"/Users/JensonTran/rSed/project/routes/restauranttypes/american.js", "JavaScript", 0, 6, 0, 0, 0, 4, 10
"/Users/JensonTran/rSed/project/routes/restauranttypes/asian.js", "JavaScript", 0, 6, 0, 0, 0, 4, 10
"/Users/JensonTran/rSed/project/routes/restauranttypes/indian.js", "JavaScript", 0, 6, 0, 0, 0, 4, 10
"/Users/JensonTran/rSed/project/routes/restauranttypes/italian.js", "JavaScript", 0, 6, 0, 0, 0, 4, 10
"/Users/JensonTran/rSed/project/routes/restauranttypes/mediterranean.js", "JavaScript", 0, 6, 0, 0, 0, 4, 10
"/Users/JensonTran/rSed/project/routes/restauranttypes/mexican.js", "JavaScript", 0, 6, 0, 0, 0, 4, 10
"/Users/JensonTran/rSed/project/routes/shoppingcart.js", "JavaScript", 0, 78, 0, 0, 2, 7, 87
"/Users/JensonTran/rSed/project/views/checkoutConfirmation.ejs", "HTML", 0, 0, 76, 0, 6, 15, 97
"/Users/JensonTran/rSed/project/views/editProfile.ejs", "HTML", 0, 0, 58, 0, 6, 7, 71
"/Users/JensonTran/rSed/project/views/editpreferences.ejs", "HTML", 0, 0, 98, 0, 12, 8, 118
"/Users/JensonTran/rSed/project/views/editreview.ejs", "HTML", 0, 0, 53, 0, 6, 6, 65
"/Users/JensonTran/rSed/project/views/index.ejs", "HTML", 0, 0, 183, 0, 23, 19, 225
"/Users/JensonTran/rSed/project/views/itemconfirm.ejs", "HTML", 0, 0, 49, 0, 7, 11, 67
"/Users/JensonTran/rSed/project/views/newreview.ejs", "HTML", 0, 0, 55, 0, 6, 6, 67
"/Users/JensonTran/rSed/project/views/orderhistory.ejs", "HTML", 0, 0, 93, 0, 7, 6, 106
"/Users/JensonTran/rSed/project/views/partials/footer.ejs", "HTML", 0, 0, 37, 0, 0, 0, 37
"/Users/JensonTran/rSed/project/views/partials/header.ejs", "HTML", 0, 0, 177, 0, 36, 10, 223
"/Users/JensonTran/rSed/project/views/profile.ejs", "HTML", 0, 0, 83, 0, 6, 11, 100
"/Users/JensonTran/rSed/project/views/receipt.ejs", "HTML", 0, 0, 64, 0, 6, 15, 85
"/Users/JensonTran/rSed/project/views/restaurantcategory.ejs", "HTML", 0, 0, 104, 0, 5, 14, 123
"/Users/JensonTran/rSed/project/views/restaurantprofile.ejs", "HTML", 0, 0, 143, 0, 5, 10, 158
"/Users/JensonTran/rSed/project/views/restauranttypes/american.ejs", "HTML", 0, 0, 66, 0, 5, 7, 78
"/Users/JensonTran/rSed/project/views/restauranttypes/asian.ejs", "HTML", 0, 0, 66, 0, 5, 8, 79
"/Users/JensonTran/rSed/project/views/restauranttypes/indian.ejs", "HTML", 0, 0, 66, 0, 5, 9, 80
"/Users/JensonTran/rSed/project/views/restauranttypes/italian.ejs", "HTML", 0, 0, 66, 0, 5, 8, 79
"/Users/JensonTran/rSed/project/views/restauranttypes/mediterranean.ejs", "HTML", 0, 0, 54, 0, 5, 9, 68
"/Users/JensonTran/rSed/project/views/restauranttypes/mexican.ejs", "HTML", 0, 0, 66, 0, 5, 10, 81
"/Users/JensonTran/rSed/project/views/secret.ejs", "HTML", 0, 0, 3, 0, 0, 4, 7
"/Users/JensonTran/rSed/project/views/shoppingcart.ejs", "HTML", 0, 0, 132, 0, 7, 10, 149
"/Users/JensonTran/rSed/project/views/signin.ejs", "HTML", 0, 0, 41, 0, 7, 10, 58
"/Users/JensonTran/rSed/project/views/signup.ejs", "HTML", 0, 0, 115, 0, 8, 7, 130
"/Users/JensonTran/rSed/project/views/webpageTemplate.ejs", "HTML", 0, 0, 19, 0, 11, 9, 39
"Total", "-", 2777, 2367, 1967, 326, 308, 557, 8302
